/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_418.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_418.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_418.jpg,0,1,0,6.110596
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_485.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_485.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_485.jpg,0,1,0,6.881671
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_552.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_552.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_552.jpg,0,1,0,7.450207
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_622.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_622.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_622.jpg,0,1,0,8.010667
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_692.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_692.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_692.jpg,0,1,0,8.752372
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_761.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_761.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_761.jpg,-0.15,1,0,9.295901
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_830.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_830.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_830.jpg,-0.35,1,0,9.990653
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_901.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_901.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_901.jpg,0,1,0,10.53236
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_25_969.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_25_969.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_25_969.jpg,0,1,0,11.33218
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_040.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_040.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_040.jpg,0,1,0,12.04261
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_110.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_110.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_110.jpg,0,1,0,12.70367
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_182.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_182.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_182.jpg,0,1,0,13.3557
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_253.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_253.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_253.jpg,0,1,0,14.20652
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_317.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_317.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_317.jpg,0,1,0,14.7316
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_391.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_391.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_391.jpg,0,1,0,15.56422
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_468.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_468.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_468.jpg,0,1,0,16.53141
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_538.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_538.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_538.jpg,0,1,0,16.99163
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_614.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_614.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_614.jpg,0,1,0,17.82214
/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/center_2020_10_08_18_48_26_687.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/left_2020_10_08_18_48_26_687.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data5/IMG/right_2020_10_08_18_48_26_687.jpg,0,1,0,18.65864
