/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_418.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_418.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_418.jpg,0,0,0,0.0002795043
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_495.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_495.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_495.jpg,0,0,0,3.005479E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_570.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_570.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_570.jpg,0,0,0,6.118726E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_638.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_638.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_638.jpg,0,0,0,7.505438E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_709.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_709.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_709.jpg,0,0,0,9.078571E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_779.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_779.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_779.jpg,0,0,0,0.0001150021
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_851.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_851.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_851.jpg,0,0,0,0.0001303044
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_924.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_924.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_924.jpg,0,0,0,0.0001588138
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_54_997.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_54_997.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_54_997.jpg,0,0,0,0.000171655
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_55_067.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_55_067.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_55_067.jpg,0,0,0,0.0001963081
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_55_140.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_55_140.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_55_140.jpg,0,0,0,0.0002886863
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_55_216.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_55_216.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_55_216.jpg,0,0,0,4.132647E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_55_287.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_55_287.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_55_287.jpg,-0.05,0.05806518,0,0.02246418
/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/center_2020_10_07_23_57_55_362.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/left_2020_10_07_23_57_55_362.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data3/IMG/right_2020_10_07_23_57_55_362.jpg,-0.25,0.2732434,0,0.1921839
