/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_556.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_556.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_556.jpg,0,0,0,0.0001856268
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_626.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_626.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_626.jpg,0,0,0,0.000156822
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_697.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_697.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_697.jpg,0,0,0,0.0002460712
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_770.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_770.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_770.jpg,0,0,0,0.0002871879
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_841.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_841.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_841.jpg,0,0,0,0.0002893514
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_913.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_913.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_913.jpg,0,0,0,5.517066E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_33_985.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_33_985.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_33_985.jpg,0,0,0,4.997403E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_059.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_059.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_059.jpg,0,0,0,6.393949E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_132.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_132.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_132.jpg,0,0,0,8.795617E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_204.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_204.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_204.jpg,0,0,0,9.823539E-05
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_273.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_273.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_273.jpg,0,0,0,0.0001214225
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_346.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_346.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_346.jpg,0,0,0,0.0001887895
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_416.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_416.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_416.jpg,0,0,0,0.0002718531
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_488.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_488.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_488.jpg,0,0,0,0.0002917787
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_560.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_560.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_560.jpg,0,0.2540402,0,0.1195541
/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/center_2020_10_07_23_04_34_624.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/left_2020_10_07_23_04_34_624.jpg,/home/mengyaowu/Desktop/github_sharing/download/collected_data/IMG/right_2020_10_07_23_04_34_624.jpg,0,0.4310703,0,0.4201388
